1956015BRVR003,3.28634E+12,195/60VR15 BSTONE ER300 ECO,BR,195,60,15,VR
1856515BRHR004,3.28634E+12,185/65HR15 BSTONE ER300,BR,185,65,15,HR
2356017BRHR002,3.28634E+12,235/60HR17 BSTONE WINTER LM32 AO,BR,235,60,17,HR
2255017BRHR003,3.28634E+12,225/50HR17 BSTONE LM25 ROF * WINTER,BR,225,50,17,HR
1955516BRHR010,3.28634E+12,195/55HR16 BSTONE WINTER LM25 *,BR,195,55,16,HR
2354517BRWR006,3.28634E+12,235/45WR17 BSTONE RE050A MOE RFLAT,BR,235,45,17,WR
2554017BRWR004,3.28634E+12,255/40WR17 BSTONE RE050A MOE RFT,BR,255,40,17,WR
2055516BRHR006,3.28634E+12,205/55HR16 BSTONE ER300*,BR,205,55,16,HR
2055516BRVR022,3.28634E+12,205/55VR16 BSTONE ER300*,BR,205,55,16,VR
2254517BRVR004,3.28634E+12,225/45VR17 BST RE050A1 *YZ RFT,BR,225,45,17,VR
2254517BRWR016,3.28634E+12,225/45WR17 BST RE050A1 YZ*RFT,BR,225,45,17,WR
2254517BRYR007,3.28634E+12,225/45YR17 BSTONE RE050 A1*RFT,BR,225,45,17,YR
2054517BRVR008,3.28634E+12,205/45VR17 BSTONE RE050A DZ XL,BR,205,45,17,VR
2355019BRHR001,3.28634E+12,235/50HR19 BSTONE WINTER LM25,BR,235,50,19,HR
2454517BRYR004,3.28634E+12,245/45YR17 BSTONE RE050A AO MZ,BR,245,45,17,YR
2255017BRYR004,3.28634E+12,225/50YR17 BSTONE RE050A AO,BR,225,50,17,YR
1955515BRHR003,3.28634E+12,195/55HR15 BSTONE B250,BR,195,55,15,HR
2054517BRWR005,3.28634E+12,205/45WR17 BST RE050A JZ,BR,205,45,17,WR
2154516BRHR002,3.28634E+12,215/45HR16 BSTONE ER300 NZ,BR,215,45,16,HR
2553519BRYR005,3.28634E+12,255/35YR19 BSTONE RE050 MZ AO,BR,255,35,19,YR
2254019BRYR004,3.28634E+12,225/40R19 BSTONE RE050A XL BZ,BR,225,40,19,YR
2553519BRYR006,3.28634E+12,255/35YR19 BST POTENZA RE050A XL,BR,255,35,19,YR
1955516BRHR007,3.28634E+12,195/55HR16 BSTONE ER300* YZ,BR,195,55,16,HR
1955516BRVR006,3.28634E+12,195/55VR16 BSTONE ER300* YZ,BR,195,55,16,VR
2156516BRTR004,3.28634E+12,215/65TR16 BSTONE DURAVIS R410 6PLY,BR,215,65,16,TR
2454018BRYR011,3.28634E+12,245/40YR18 BSTONE RE050A AO,BR,245,40,18,YR
2054517BRWR004,3.28634E+12,205/45WR17 BST RE050A*RFT QZ,BR,205,45,17,WR
2056016BRHR006,3.28634E+12,205/60HR16 BST B250,BR,205,60,16,HR
2754020BRYR002,3.28634E+12,275/40YR20 BST D-SPORT* ROF XL,BR,275,40,20,YR
3153520BRYR001,3.28634E+12,315/35YR20 BST DUELL*NZ XL RFT,BR,315,35,20,YR
2453520BRYR003,3.28634E+12,245/35YR20 BSTONE RE050A MZ,BR,245,35,20,YR
1856515BRHR005,3.28634E+12,185/65HR15 BSTONE ER300 KZ,BR,185,65,15,HR
1756016BRHR001,3.28634E+12,175/60HR16 BSTONE B250 SZ,BR,175,60,16,HR
2754520BRYR002,3.28634E+12,275/45YR20 BSTONE DSPORT A0 XL,BR,275,45,20,YR
1956515BRHR007,3.28634E+12,195/65HR15 BSTONE ER300 ECO,BR,195,65,15,HR
1855515BRVR002,3.28634E+12,185/55VR15 BSTONE RE040AZ,BR,185,55,15,VR
2055516BRVR028,3.28634E+12,205/55VR16 BST ER300 ECO FZ,BR,205,55,16,VR
2055516BRVR010,3.28634E+12,205/55VR16 BSTONE ER300 ECO,BR,205,55,16,VR
2056016BRVR003,3.28634E+12,205/60VR16 BST ER300 TL ECO,BR,205,60,16,VR
2553019BRYR002,3.28634E+12,255/30YR19 BST RE050A*YZ XLRFT,BR,255,30,19,YR
2457017BRSR001,3.28634E+12,245/70SR17 BRIDGESTONE D684II NZ,BR,245,70,17,SR
2254018BRYR010,3.28634E+12,225/40YR18 BST RE050A XL AO,BR,225,40,18,YR
2255017BRVR002,3.28634E+12,225/50VR17 BSTONE H/P SPORT * JZ,BR,225,50,17,VR
2953520BRYR001,3.28634E+12,295/35YR20 BSTONE S001 XL SZ,BR,295,35,20,YR
2254517BRVR008,3.28634E+12,225/45VR17 BSTONE RE050A* ROF WZ,BR,225,45,17,VR
2255017BRHR001,3.28634E+12,225/50HR17 BST DSPORT JZ*,BR,225,50,17,HR
1954516BRVR003,3.28634E+12,195/45VR16 BSTONE RE050A XL,BR,195,45,16,VR
2454020BRYR001,3.28634E+12,245/40YR20 BST S001 AMR AZ,BR,245,40,20,YR
2554018BRYR005,3.28634E+12,255/40YR18 BRIDGESTONE RE050A AO XL,BR,255,40,18,YR
2355519BRVR003,3.28634E+12,235/55VR19 BSTONE DUELER H/P SPORT,BR,235,55,19,VR
2255516BRWR002,3.28634E+12,225/55WR16 BSTONE ER300 AO FZ,BR,225,55,16,WR
2255017BRWR008,3.28634E+12,225/50WR17 BSTONE RE05A AO,BR,225,50,17,WR
2255017BRWR006,3.28634E+12,225/50WR17 BST RE050 AOE RFT,BR,225,50,17,WR
2454517BRYR003,3.28634E+12,245/45YR17 BST RE050A AOE RFT,BR,245,45,17,YR
2454018BRYR010,3.28634E+12,245/40YR18 BST RE050A AOEKZRFT,BR,245,40,18,YR
2953520BRYR002,3.28634E+12,295/35YR20 BSTONE S001 YZ,BR,295,35,20,YR
2656018BRHR004,3.28634E+12,265/60HR18 BSTONE DUELER H/T 840,BR,265,60,18,HR
2055516BRWR013,3.28634E+12,205/55WR16 BSTONE RE040 AO,BR,205,55,16,WR
2055516BRVR027,3.28634E+12,205/55VR16 BSTONE RE040 AO,BR,205,55,16,VR
2055516BRHR018,3.28634E+12,205/55HR16 BSTONE TURANZA ER300 MO,BR,205,55,16,HR
2055516BRWR012,3.28634E+12,205/55WR16 BSTONE ER300 CZ MO,BR,205,55,16,WR
1656014BRHR001,3.28634E+12,165/60HR14 BSTONE B371,BR,165,60,14,HR
2055516BRVR034,3.28634E+12,205/55VR16 BSTONE A001 ASEASON WINT,BR,205,55,16,VR
2054516BRHR003,3.28634E+12,205/45HR16 BRIDGESTONE ER30,BR,205,45,16,HR
1857014BRHR001,3.28634E+12,185/70HR14 BSTONE B391TZ,BR,185,70,14,HR
2055516BRHR012,3.28634E+12,205/55HR16 BST BLIZZAK LM-32 XL,BR,205,55,16,HR
2254517BRHR002,3.28634E+12,225/45HR17 BSTONE WINTER LM32 MO,BR,225,45,17,HR
2554018BRVR002,3.28634E+12,255/40VR18 BSTONE WINTER LM32 MOEXL,BR,255,40,18,VR
2055517BRHR001,3.28634E+12,205/55HR17 BST LM25-1 RFT WINTER *,BR,205,55,17,HR
38565225BRKR001,3.28634E+12,385/65KR225 BSTONE R249 STEER,BR,385,65,225,KR
2454518BRWR005,3.28634E+12,245/45WR18 BST RE050A,BR,245,45,18,WR
2454020BRWR001,3.28634E+12,245/40WR20 BSTONE RE050A NZ,BR,245,40,20,WR
2457016BRTR001,3.28634E+12,245/70TR16 BSTONE DUELER HT 684 XL,BR,245,70,16,TR
2456517BRHR001,3.28634E+12,245/65HR17 BST DUELER H/P SPORT XL,BR,245,65,17,HR
2653519BRYR003,3.28634E+12,265/35YR19 BST REO5OA FZ AO,BR,265,35,19,YR
2753020BRYR002,3.28634E+12,275/30YR20 BSTONE S001 RO1 XL,BR,275,30,20,YR
1556015BRTR001,3.28634E+12,155/60TR15 BSTONE B250,BR,155,60,15,TR
2155017BRWR002,3.28634E+12,215/50WR17 BSTONE RE050A JZ,BR,215,50,17,WR
2655019BRWR001,3.28634E+12,265/50WR19 BSTONE DSPORT VZ XL,BR,265,50,19,WR
2155517BRVR001,3.28634E+12,215/55VR17 BST ER300 KZ,BR,215,55,17,VR
2354019BRYR003,3.28634E+12,235/40YR19 BSTONE RE050A FZ XL,BR,235,40,19,YR
2253518BRWR001,3.28634E+12,225/35WR18 BSTONE S001 AZ XL,BR,225,35,18,WR
2356517BRHR003,3.28634E+12,235/65HR17 BST LM80 WINTER XL,BR,235,65,17,HR
2555019BRVR006,3.28634E+12,255/50VR19 BST LM80 WINTER XL,BR,255,50,19,VR
2556018BRHR003,3.28634E+12,255/60HR18 BST LM80 WINTER XL,BR,255,60,18,HR
2754020BRVR001,3.28634E+12,275/40VR20 BST LM80 XL WINTER,BR,275,40,20,VR
2356018BRHR002,3.28634E+12,235/60HR18 BST LM80 WINTER XL,BR,235,60,18,HR
2056016BRHR003,3.28634E+12,205/60HR16 BST DSPORT HZ*,BR,205,60,16,HR
2056016BRWR003,3.28634E+12,205/60WR16 BST ER300 ECO MO HZ,BR,205,60,16,WR
1757014BRTR003,3.28634E+12,175/70TR14 BSTONE B250,BR,175,70,14,TR
2254517BRWR022,3.28634E+12,225/45WR17 BRIDGESTONE ER300AO,BR,225,45,17,WR
2454018BRYR008,3.28634E+12,245/40YR18 BSTONE RE050A SZ AO,BR,245,40,18,YR
1955516BRHR011,3.28634E+12,195/55HR16 BSTONE LM32* WINTER ROF,BR,195,55,16,HR
2055517BRVR001,3.28634E+12,205/55VR17 BST DSPORT RFT HZ*,BR,205,55,17,VR
2254518BRVR001,3.28634E+12,225/45VR18 BST DSPORT RFLAT *,BR,225,45,18,VR
3053020BRYR001,3.28634E+12,305/30YR20 BSTONE POTENZA S001,BR,305,30,20,YR
2054516BRWR005,3.28634E+12,205/45WR16 BSTONE RE002 FZ XL,BR,205,45,16,WR
2254517BRWR032,3.28634E+12,225/45WR17 BSTONE RE002 RG FZ,BR,225,45,17,WR
2054017BRWR003,3.28634E+12,205/40WR17 BSTONE RE002 FZ XL,BR,205,40,17,WR
1956515BRTR008,3.28634E+12,195/65TR15 BSTONE WINTER LM32 MO,BR,195,65,15,TR
1856016BRHR001,3.28634E+12,185/60HR16 BRIDGESTONE EP25 ECO,BR,185,60,16,HR
1756015BRHR001,3.28634E+12,175/60HR15 BRIDGESTONE B250 FZ,BR,175,60,15,HR
2255517BRYR001,3.28634E+12,225/55YR17 BSTONE ER300* RFT,BR,225,55,17,YR
2155017BRWR004,3.28634E+12,215/50WR17 BSTONE ER300 LZ XL,BR,215,50,17,WR
1856015BRHR004,3.28634E+12,185/60HR15 BSTONE T001,BR,185,60,15,HR
1856015BRHR006,3.28634E+12,185/60HR15 BRIDGESTONE T001 XL,BR,185,60,15,HR
1956015BRHR006,3.28634E+12,195/60HR15 BRIDGESTONE T001,BR,195,60,15,HR
1956015BRVR005,3.28634E+12,195/60VR15 BRIDGESTONE T001,BR,195,60,15,VR
1955015BRVR003,3.28634E+12,195/50VR15 BRIDGESTONE T001,BR,195,50,15,VR
2055516BRVR033,3.28634E+12,205/55VR16 BRIDGESTONE T001 XL,BR,205,55,16,VR
2055516BRWR016,3.28634E+12,205/55WR16 BRIDGESTONE T001,BR,205,55,16,WR
2054017BRWR006,3.28634E+12,205/40WR17 BSTONE T001 TL XL,BR,205,40,17,WR
2155516BRVR008,3.28634E+12,215/55VR16 BRIDGESTONE T001,BR,215,55,16,VR
2155516BRWR007,3.28634E+12,215/55WR16 BRIDGESTONE T001 XL,BR,215,55,16,WR
2155517BRWR002,3.28634E+12,215/55WR17 BRIDGESTONE T001,BR,215,55,17,WR
2255017BRYR005,3.28634E+12,225/50YR17 BRIDGESTONE T001 XL,BR,225,50,17,YR
2254517BRVR009,3.28634E+12,225/45VR17 BSTONE T001 RG,BR,225,45,17,VR
2254517BRWR025,3.28634E+12,225/45WR17 BRIDGESTONE T001,BR,225,45,17,WR
2254517BRWR030,3.28634E+12,225/45WR17 BRIDGESTONE T001 XL,BR,225,45,17,WR
2354517BRYR003,3.28634E+12,235/45YR17 BSTONE T001 RG,BR,235,45,17,YR
2254018BRYR017,3.28634E+12,225/40YR18 BSTONE S001 RFT,BR,225,40,18,YR
2553518BRYR005,3.28634E+12,255/35YR18 BSTONE S001 ROF IZ,BR,255,35,18,YR
2853519BRYR002,3.28634E+12,285/35YR19 BSTONE RE050A AM2DZ,BR,285,35,19,YR
2454019BRYR003,3.28634E+12,245/40YR19 BST RE050A VZ AM2,BR,245,40,19,YR
2254517BRWR035,3.28634E+12,225/45WR17 BST ER300,BR,225,45,17,WR
2255016BRVR005,3.28634E+12,225/50VR16 BST ER300 ECO MO,BR,225,50,16,VR
2255016BRWR005,3.28634E+12,225/50WR16 BST ER300 ECO MO,BR,225,50,16,WR
2454518BRYR007,3.28634E+12,245/45YR18 BSTONE ER300 AO XL,BR,245,45,18,YR
1955516BRHR008,3.28634E+12,195/55HR16 BSTONE LM25* WINT,BR,195,55,16,HR
1956016BRHR002,3.28634E+12,195/60HR16 BSTONE BLIZ LM25-1* WINT,BR,195,60,16,HR
2453518BRYR002,3.28634E+12,245/35YR18 BST S001 RFT *,BR,245,35,18,YR
2255516BRWR005,3.28634E+12,225/55WR16 BSTONE ER300 HZ MO,BR,225,55,16,WR
2254517BRWR020,3.28634E+12,225/45WR17 BSTONE S001 AZ*RFT,BR,225,45,17,WR
1955516BRHR003,3.28634E+12,195/55HR16 BST ER300II UZ * RFT,BR,195,55,16,HR
1955516BRHR004,3.28634E+12,195/55HR16 BSTONE ER300-2*RFT,BR,195,55,16,HR
1955516BRVR010,3.28634E+12,195/55VR16 BSTONE ER300 2 UZ* ROF,BR,195,55,16,VR
2254517BRWR024,3.28634E+12,225/45WR17 BSTONE ER300 RHD,BR,225,45,17,WR
1955516BRHR002,3.28634E+12,195/55HR16 BSTONE ER300 MO,BR,195,55,16,HR
1756515BRHR001,3.28634E+12,175/65HR15 BSTONE ECO EP25,BR,175,65,15,HR
1955516BRVR008,3.28634E+12,195/55VR16 BST ER300 FZ MO,BR,195,55,16,VR
2355018BRVR002,3.28634E+12,235/50VR18 BRIDGESTONE S001 AZ,BR,235,50,18,VR
2255516BRWR004,3.28634E+12,225/55WR16 BSTONE ER300A* ECO,BR,225,55,16,WR
2056016BRWR002,3.28634E+12,205/60WR16 BSTONE ER300A ECO*,BR,205,60,16,WR
2255017BRWR009,3.28634E+12,225/50WR17 BST S001 * ROF,BR,225,50,17,WR
2554517BRWR001,3.28634E+12,255/45WR17 BSTONE S001 * ROF,BR,255,45,17,WR
2554018BRYR003,3.28634E+12,255/40YR18 BSTONE S001 RFT *,BR,255,40,18,YR
2553519BRYR004,3.28634E+12,255/35YR19 BSTONE S001* ROF AZ,BR,255,35,19,YR
2254019BRYR003,3.28634E+12,225/40YR19 BST S001* ROF AZ,BR,225,40,19,YR
2254517BRVR007,3.28634E+12,225/45VR17 BSTONE LM32 XL WINTER,BR,225,45,17,VR
2255517BRVR003,3.28634E+12,225/55VR17 BSTONE WINTER LM32 XL,BR,225,55,17,VR
2355517BRVR003,3.28634E+12,235/55VR17 BSTONE WINTER LM32 XL,BR,235,55,17,VR
1756015BRTR001,3.28634E+12,175/60TR15 BRIDGESTONE WINTER LM32,BR,175,60,15,TR
2454017BRVR001,3.28634E+12,245/40VR17 BST LM32 WINTER XL,BR,245,40,17,VR
1956016BRTR001,3.28634E+12,195/60TR16 BSTONE WINTER LM32C 6PLY,BR,195,60,16,TR
2056516BRTR005,3.28634E+12,205/65TR16 BSTONE WINTER LM32C 6PLY,BR,205,65,16,TR
2156016BRTR002,3.28634E+12,215/60TR16 BSTONE WINTER LM32C 6PLY,BR,215,60,16,TR
2255517BRHR002,3.28634E+12,225/55HR17 BSTONE WINTER LM32* ROF,BR,225,55,17,HR
2255517BRHR001,3.28634E+12,225/55HR17 BST LM32 RFT WINTER *,BR,225,55,17,HR
1657014BRTR002,3.28634E+12,165/70TR14 BSTONE EP25,BR,165,70,14,TR
2054517BRVR010,3.28634E+12,205/45VR17 BST RE050A XL,BR,205,45,17,VR
2254517BRWR036,3.28634E+12,225/45WR17 BSTONE T001 MOE EXT,BR,225,45,17,WR
2254517BRVR010,3.28634E+12,225/45VR17 BRIDGESTONE T001 MO,BR,225,45,17,VR
2354519BRWR001,3.28634E+12,235/45WR19 BRIDGESTONE S001 AZ,BR,235,45,19,WR
2255017BRHR002,3.28634E+12,225/50HR17 BSTONE DSPORT * ROF,BR,225,50,17,HR
2254018BRYR011,3.28634E+12,225/40YR18 BSTONE S001* ROF,BR,225,40,18,YR
2454017BRWR003,3.28634E+12,245/40WR17 BSTONE S001 * RFLAT,BR,245,40,17,WR
2254018BRYR016,3.28634E+12,225/40RY18 BST RE050A LZ RFT*,BR,225,40,18,YR
2554017BRWR003,3.28634E+12,255/40WR17 BRIDGESTONE RE050A MO,BR,255,40,17,WR
2454518BRWR007,3.28634E+12,245/45WR18 BSTONE RE050A ECO,BR,245,45,18,WR
2454018BRYR007,3.28634E+12,245/40YR18 BST RE050A AO,BR,245,40,18,YR
2255517BRYR003,3.28634E+12,225/55YR17 BRIDGESTONE RE050A,BR,225,55,17,YR
2154017BRWR002,3.28634E+12,215/40WR17 BRIDGESTONE S001 AO XL,BR,215,40,17,WR
2554017BRVR002,3.28634E+12,255/40VR17 BST RE050 A1*RFT LZ,BR,255,40,17,VR
2554017BRWR002,3.28634E+12,255/40WR17 BST RE050A1*RFT,BR,255,40,17,WR
2254018BRWR001,3.28634E+12,225/40WR18 BSTONE RE050A1*RFT,BR,225,40,18,WR
2553518BRWR001,3.28634E+12,255/35WR18 BST RE050A1* RFT,BR,255,35,18,WR
2553518BRYR006,3.28634E+12,255/35YR18 BSTONE RE050A 1 RFT *,BR,255,35,18,YR
2255517BRYR002,3.28634E+12,225/55YR17 BST ER300 RFT ECO *,BR,225,55,17,YR
2054517BRVR007,3.28634E+12,205/45VR17 BST RE050A* FZ,BR,205,45,17,VR
2054517BRVR006,3.28634E+12,205/45VR17 BSTONE RE050A* RFT,BR,205,45,17,VR
2454018BRYR013,3.28634E+12,245/40YR18 BST RE050A WZ XL MO,BR,245,40,18,YR
2653518BRYR004,3.28634E+12,265/35YR18 BST RE050A ECO MO XL,BR,265,35,18,YR
2254018BRWR007,3.28634E+12,225/40WR18 BSTONE POTENZA RE050A XL,BR,225,40,18,WR
2254518BRVR002,3.28634E+12,225/45VR18 BRIDGESTONE RE050A,BR,225,45,18,VR
1856515BRTR001,3.28634E+12,185/65TR15 BRIDGESTONE EP25,BR,185,65,15,TR
2254018BRYR012,3.28634E+12,225/40YR18 BSTONE S001 MO XL,BR,225,40,18,YR
2453518BRYR003,3.28634E+12,245/35YR18 BSTONE S001 MO XL,BR,245,35,18,YR
1856515BRTR002,3.28634E+12,185/65TR15 BSTONE EP150 ECO,BR,185,65,15,TR
1856515BRHR006,3.28634E+12,185/65HR15 BSTONE ECO EP150,BR,185,65,15,HR
2454020BRWR004,3.28634E+12,245/40WR20 BSTONE WINTER LM32 AMA,BR,245,40,20,WR
2254517BRWR033,3.28634E+12,225/45WR17 BRIDGESTONE RE002,BR,225,45,17,WR
2255516BRHR002,3.28634E+12,225/55HR16 BSTONE WINTER LM32* ROF,BR,225,55,16,HR
2056016BRHR004,3.28634E+12,205/60HR16 BST BLIZ LM32* ROF WINT,BR,205,60,16,HR
2453520BRYR005,3.28634E+12,245/35YR20 BSTONE RE050A WZ* ROF XL,BR,245,35,20,YR
2753020BRYR003,3.28634E+12,275/30YR20 BSTONE RE050A* RFT,BR,275,30,20,YR
1757014BRTR004,3.28634E+12,175/70TR14 BSTONE WINTER LM20 XL,BR,175,70,14,TR
2253518BRWR002,3.28634E+12,225/35WR18 BRIDGESTONE S001 XL,BR,225,35,18,WR
2553520BRYR001,3.28634E+12,255/35YR20 BRIDGESTONE S001 AO XL,BR,255,35,20,YR
2554019BRYR002,3.28634E+12,255/40YR19 BRIDGESTONE S001 AO XL,BR,255,40,19,YR
2354518BRYR003,3.28634E+12,235/45YR18 BSTONE ER33,BR,235,45,18,YR
2653519BRYR004,3.28634E+12,265/35YR19 BRIDGESTONE RE050A CZ,BR,265,35,19,YR
2055017BRHR002,3.28634E+12,205/50HR17 BSTONE WINTER LM32 AO XL,BR,205,50,17,HR
1955016BRHR001,3.28634E+12,195/50HR16 BSTONE WINTER LM32 AO XL,BR,195,50,16,HR
2055516BRHR016,3.28634E+12,205/55HR16 BSTONE WINTER LM32 AO,BR,205,55,16,HR
2256016BRHR002,3.28634E+12,225/60HR16 BSTONE WINTER LM32 AO,BR,225,60,16,HR
2055516BRVR035,3.28634E+12,205/55VR16 BSTONE EP001S Z,BR,205,55,16,VR
1756514BRTR006,3.28634E+12,175/65TR14 BRIDGESTONE EP150 XL,BR,175,65,14,TR
1756514BRTR004,3.28634E+12,175/65TR14 BSTONE EP150,BR,175,65,14,TR
2055516BRVR012,3.28634E+12,205/55VR16 BSTONE ER300GZXL,BR,205,55,16,VR
1855515BRTR002,3.28634E+12,185/55TR15 BSTONE ECO EP25,BR,185,55,15,TR
1855016BRHR001,3.28634E+12,185/50HR16 BRIDGESTONE ER300 HZ ECO,BR,185,50,16,HR
2353519BRYR006,3.28634E+12,235/35YR19 BSTONE RE050A XL,BR,235,35,19,YR
2654520BRYR001,3.28634E+12,265/45YR20 BST DUELER H/P SPORT RFT,BR,265,45,20,YR
2656517BRTR002,3.28634E+12,265/65TR17 BSTONE DUELER H/T 684,BR,265,65,17,TR
2355517BRVR001,3.28634E+12,235/55VR17 BSTONE D-SPORT,BR,235,55,17,VR
2155517BRVR002,3.28634E+12,215/55VR17 BRIDGESTONE ER300,BR,215,55,17,VR
2254018BRWR002,3.28634E+12,225/40WR18 BST RE050A RFT XL,BR,225,40,18,WR
2056016BRVR005,3.28634E+12,205/60VR16 BSTONE TURANZA ER33,BR,205,60,16,VR
1955515BRWR002,3.28634E+12,195/55WR15 BRIDGESTONE RE002 TL,BR,195,55,15,WR
2055017BRWR006,3.28634E+12,205/50WR17 BSTONE RE002 XL,BR,205,50,17,WR
2255517BRWR006,3.28634E+12,225/55WR17 BSTONE POTENZA RE002,BR,225,55,17,WR
2255016BRWR007,3.28634E+12,225/50WR16 BST POTENZA RE002,BR,225,50,16,WR
2055515BRWR001,3.28634E+12,205/55WR15 BSTONE RE002,BR,205,55,15,WR
2254018BRWR005,3.28634E+12,225/40WR18 BSTONE RE002 RG XL FZ,BR,225,40,18,WR
2055516BRWR017,3.28634E+12,205/55WR16 BSTONE RE002 FZ,BR,205,55,16,WR
2154517BRWR012,3.28634E+12,215/45WR17 BRIDGESTONE RE002 XL,BR,215,45,17,WR
2255017BRWR011,3.28634E+12,225/50WR17 BRIDGESTONE RE002,BR,225,50,17,WR
2354517BRWR005,3.28634E+12,235/45WR17 BRIDGESTONE RE002,BR,235,45,17,WR
2454518BRYR006,3.28634E+12,245/45YR18 BSTONE ER300 ROF*,BR,245,45,18,YR
2054517BRVR013,3.28634E+12,205/45VR17 BSTONE RE050A XL,BR,205,45,17,VR
1856015BRHR005,3.28634E+12,185/60HR15 BRIDGESTONE EP150 ECO,BR,185,60,15,HR
2355517BRVR004,3.28634E+12,235/55VR17 BSTONE ER300 XL,BR,235,55,17,VR
2556517BRSR001,3.28634E+12,255/65SR17 BSTONE D840,BR,255,65,17,SR
2355517BRVR005,3.28634E+12,235/55VR17 BST DUELER H/P SPORT AO,BR,235,55,17,VR
2453520BRYR004,3.28634E+12,245/35YR20 BRIDGESTONE S001 RG XL,BR,245,35,20,YR
2453020BRYR001,3.28634E+12,245/30YR20 BSTONE POTENZA S001 XL,BR,245,30,20,YR
2754018BRYR002,3.28634E+12,275/40YR18 BRIDGESTONE ER300* RFT,BR,275,40,18,YR
2454019BRYR004,3.28634E+12,245/40YR19 BSTONE ER300* RFT,BR,245,40,19,YR
2753519BRYR003,3.28634E+12,275/35YR19 BSTONE ER300* RFT,BR,275,35,19,YR
2355517BRYR003,3.28634E+12,235/55YR17 BST S001 AUD A7 WAR,BR,235,55,17,YR
2454519BRYR004,3.28634E+12,245/45YR19 BSTONE S001 XL MO,BR,245,45,19,YR
2454519BRYR005,3.28634E+12,245/45YR19 BST POTENZA S001 MO XL,BR,245,45,19,YR
2754019BRYR002,3.28634E+12,275/40YR19 BRIDGESTONE S001 MO XL,BR,275,40,19,YR
2156016BRVR002,3.28634E+12,215/60VR16 BRIDGESTONE T001,BR,215,60,16,VR
2254519BRWR003,3.28634E+12,225/45WR19 BRIDGESTONE T001 AZ,BR,225,45,19,WR
2454017BRWR004,3.28634E+12,245/40WR17 BSTONE RE050A TZ MO,BR,245,40,17,WR
2553518BRYR003,3.28634E+12,255/35YR18 BSTONE S001 XL,BR,255,35,18,YR
2853020BRYR002,3.28634E+12,285/30YR20 BSTONE S001 XL,BR,285,30,20,YR
2453519BRYR001,3.28634E+12,245/35YR19 BSTONE POTENZA S001 XL,BR,245,35,19,YR
2253519BRYR003,3.28634E+12,225/35YR19 BSTONE S001 XL,BR,225,35,19,YR
2254518BRYR004,3.28634E+12,225/45YR18 BSTONE S001* ROF,BR,225,45,18,YR
2554517BRWR002,3.28634E+12,255/45WR17 BSTONE S001* ROF,BR,255,45,17,WR
2255516BRVR002,3.28634E+12,225/55VR16 BRIDGESTONE EP150,BR,225,55,16,VR
2355517BRHR005,3.28634E+12,235/55HR17 BSTONE WINTER LM80EVO,BR,235,55,17,HR
2157016BRTR001,3.28634E+12,215/70TR16 BSTONE WINTER LM80EVO,BR,215,70,16,TR
2356517BRHR004,3.28634E+12,235/65HR17 BSTONE WINTER LM80EVO XL,BR,235,65,17,HR
2356018BRVR002,3.28634E+12,235/60VR18 BSTONE WINTER LM80EVO,BR,235,60,18,VR
2256517BRHR003,3.28634E+12,225/65HR17 BSTONE WINTER LM80EVO,BR,225,65,17,HR
2154520BRWR001,3.28634E+12,215/45WR20 BST S001*XL,BR,215,45,20,WR
2254518BRYR009,3.28634E+12,225/45YR18 BSTONE S001 XL MO,BR,225,45,18,YR
2454018BRYR016,3.28634E+12,245/40YR18 BSTONE S001 MOE ROF XL,BR,245,40,18,YR
2056016BRHR005,3.28634E+12,205/60HR16 BRIDGESTONE EP150,BR,205,60,16,HR
2156016BRTR001,3.28634E+12,215/60TR16 BSTONE R410,BR,215,60,16,TR
1656514BRSR001,3.28634E+12,165/65SR14 BST ECOPIA EP150,BR,165,65,14,SR
2055516BRWR018,3.28634E+12,205/55WR16 BRIDGESTONE ER300A * RFT,BR,205,55,16,WR
2255017BRHR006,3.28634E+12,225/50HR17 BSTONE WINTER LM32 MO,BR,225,50,17,HR
2453520BRYR006,3.28634E+12,245/35YR20 BST POTENZA S007 RFT,BR,245,35,20,YR
2055517BRWR001,3.28634E+12,205/55WR17 BSTONE T001* RFT,BR,205,55,17,WR
2254518BRWR005,3.28634E+12,225/45WR18 BRIDGESTONE S001 * RFT,BR,225,45,18,WR
1955516BRVR007,3.28634E+12,195/55VR16 BSTONE ER300 XZ,BR,195,55,16,VR
2254018BRYR013,3.28634E+12,225/40YR18 BRIDGESTONE S001 XL,BR,225,40,18,YR
2254018BRYR014,3.28634E+12,225/40YR18 BSTONE S001,BR,225,40,18,YR
2156016BRHR004,3.28634E+12,215/60HR16 BSTONE WINTER LM32 XL,BR,215,60,16,HR
1956515BRVR007,3.28634E+12,195/65VR15 BRIDGESTONE T001,BR,195,65,15,VR
2555518BRHR002,3.28634E+12,255/55HR18 BST WINT LM80EVO* RFT XL,BR,255,55,18,HR
2155017BRVR002,3.28634E+12,215/50VR17 BSTONE WINTER LM32 XL,BR,215,50,17,VR
2155516BRHR006,3.28634E+12,215/55HR16 BRIDGESTONE WINTER LM32,BR,215,55,16,HR
2255518BRVR003,3.28634E+12,225/55VR18 BST D-SPORT,BR,225,55,18,VR
2255518BRVR006,3.28634E+12,225/55VR18 BRIDGESTONE D400,BR,225,55,18,VR
2553520BRYR002,3.28634E+12,255/35YR20 BRIDGESTONE S001 XL,BR,255,35,20,YR
